id,nacionalidade
1,Afeganistão
2,África do Sul
3,Albânia
4,Alemanha
5,Andorra
6,Angola
7,Antígua e Barbuda
8,Arábia Saudita
9,Argélia
10,Argentina
11,Armênia
12,Austrália
13,Áustria
14,Azerbaijão
15,Bahamas
16,Bangladesh
17,Barbados
18,Bahrein
19,Bélgica
20,Belize
21,Benin
22,Bielorrússia
23,Bolívia
24,Bósnia e Herzegovina
25,Botsuana
26,Brasil
27,Brunei
28,Bulgária
29,Burkina Faso
30,Burundi
31,Butão
32,Cabo Verde
33,Camarões
34,Camboja
35,Canadá
36,Catar
37,Cazaquistão
38,Chade
39,Chile
40,China
41,Chipre
42,Colômbia
43,Comores
44,Congo-Brazzaville
45,Congo-Kinshasa
46,Coreia do Norte
47,Coreia do Sul
48,Costa do Marfim
49,Costa Rica
50,Croácia
51,Cuba
52,Dinamarca
53,Dominica
54,Egito
55,El Salvador
56,Emirados Árabes Unidos
57,Equador
58,Eritreia
59,Eslováquia
60,Eslovênia
61,Espanha
62,Estados Unidos
63,Estônia
64,Eswatini
65,Etiópia
66,Fiji
67,Filipinas
68,Finlândia
69,França
70,Gabão
71,Gâmbia
72,Gana
73,Geórgia
74,Granada
75,Grécia
76,Guatemala
77,Guiana
78,Guiné
79,Guiné-Bissau
80,Guiné Equatorial
81,Haiti
82,Holanda
83,Honduras
84,Hungria
85,Iémen
86,Ilhas Marshall
87,Ilhas Salomão
88,Índia
89,Indonésia
90,Irã
91,Iraque
92,Irlanda
93,Islândia
94,Israel
95,Itália
96,Jamaica
97,Japão
98,Jordânia
99,Kiribati
100,Kosovo
101,Kuwait
102,Laos
103,Lesoto
104,Letônia
105,Líbano
106,Libéria
107,Líbia
108,Liechtenstein
109,Lituânia
110,Luxemburgo
111,Macedônia do Norte
112,Madagascar
113,Malásia
114,Malawi
115,Maldivas
116,Mali
117,Malta
118,Marrocos
119,Maurício
120,Mauritânia
121,México
122,Micronésia
123,Moçambique
124,Moldávia
125,Mônaco
126,Mongólia
127,Montenegro
128,Myanmar
129,Namíbia
130,Nauru
131,Nepal
132,Nicarágua
133,Níger
134,Nigéria
135,Noruega
136,Nova Zelândia
137,Omã
138,Palau
139,Panamá
140,Papua-Nova Guiné
141,Paquistão
142,Paraguai
143,Peru
144,Polônia
145,Portugal
146,Quênia
147,Quirguistão
148,Reino Unido
149,República Centro-Africana
150,República Dominicana
151,República Tcheca
152,Romênia
153,Ruanda
154,Rússia
155,São Cristóvão e Nevis
156,São Marino
157,Santa Lúcia
158,São Tomé e Príncipe
159,São Vicente e Granadinas
160,Seicheles
161,Senegal
162,Serra Leoa
163,Sérvia
164,Singapura
165,Síria
166,Somália
167,Sri Lanka
168,Sudão
169,Sudão do Sul
170,Suécia
171,Suíça
172,Suriname
173,Tailândia
174,Taiwan
175,Tajiquistão
176,Tanzânia
177,Timor-Leste
178,Togo
179,Tonga
180,Trindade e Tobago
181,Tunísia
182,Turcomenistão
183,Turquia
184,Tuvalu
185,Ucrânia
186,Uganda
187,Uruguai
188,Uzbequistão
189,Vanuatu
190,Vaticano
191,Venezuela
192,Vietnã
193,Zâmbia
194,Zimbábue
